cci_ID;Name;Source;Year;maxDepth;coldSite;Depth;Temp;Latitude;Longitude;MAGT_Permafrost_cci
105;North;RHM;1999;320;FALSE;40;5,636616102;56,33333333;78,36666667;5,02000000000002e+00
105;North;RHM;1999;320;FALSE;80;5,178395417;56,33333333;78,36666667;4,86000000000003e+00
105;North;RHM;1999;320;FALSE;120;5,159959082;56,33333333;78,36666667;4,76400000000003e+00
105;North;RHM;1999;320;FALSE;160;5,103188993;56,33333333;78,36666667;4,73200000000004e+00
105;North;RHM;1999;320;FALSE;240;5,075455069;56,33333333;78,36666667;4,68933333333337e+00
105;North;RHM;1999;320;FALSE;320;5,031255760;56,33333333;78,36666667;4,66800000000003e+00
105;North;RHM;2000;320;FALSE;20;5,399024842;56,33333333;78,36666667;4,62400000000002e+00
105;North;RHM;2000;320;FALSE;40;5,528113301;56,33333333;78,36666667;4,58800000000002e+00
105;North;RHM;2000;320;FALSE;80;5,351192065;56,33333333;78,36666667;4,51600000000002e+00
105;North;RHM;2000;320;FALSE;120;5,472583117;56,33333333;78,36666667;4,49400000000002e+00
105;North;RHM;2000;320;FALSE;160;5,603514090;56,33333333;78,36666667;4,52200000000001e+00
105;North;RHM;2000;320;FALSE;240;5,561930540;56,33333333;78,36666667;4,56466666666668e+00
105;North;RHM;2000;320;FALSE;320;5,486804062;56,33333333;78,36666667;4,59400000000002e+00
105;North;RHM;2001;320;FALSE;20;5,306198156;56,33333333;78,36666667;4,62200000000003e+00
105;North;RHM;2001;320;FALSE;40;5,741684588;56,33333333;78,36666667;4,51400000000003e+00
105;North;RHM;2001;320;FALSE;80;5,227034051;56,33333333;78,36666667;4,29800000000005e+00
105;North;RHM;2001;320;FALSE;120;5,262519200;56,33333333;78,36666667;4,20000000000005e+00
105;North;RHM;2001;320;FALSE;160;5,435002560;56,33333333;78,36666667;4,22000000000003e+00
105;North;RHM;2001;320;FALSE;240;5,393817844;56,33333333;78,36666667;4,26933333333335e+00
105;North;RHM;2001;320;FALSE;320;5,384770865;56,33333333;78,36666667;4,32800000000002e+00
105;North;RHM;2002;320;FALSE;20;5,628369815;56,33333333;78,36666667;5,08400000000001e+00
105;North;RHM;2002;320;FALSE;40;5,574236431;56,33333333;78,36666667;4,98800000000002e+00
105;North;RHM;2002;320;FALSE;80;5,492597287;56,33333333;78,36666667;4,79600000000004e+00
105;North;RHM;2002;320;FALSE;120;5,550743088;56,33333333;78,36666667;4,68200000000004e+00
105;North;RHM;2002;320;FALSE;160;5,699368919;56,33333333;78,36666667;4,64600000000003e+00
105;North;RHM;2002;320;FALSE;240;5,686381849;56,33333333;78,36666667;4,59800000000002e+00
105;North;RHM;2002;320;FALSE;320;5,602416155;56,33333333;78,36666667;4,57400000000002e+00
105;North;RHM;2003;320;FALSE;20;5,832297746;56,33333333;78,36666667;5,49000000000002e+00
105;North;RHM;2003;320;FALSE;40;5,776704429;56,33333333;78,36666667;5,44000000000002e+00
105;North;RHM;2003;320;FALSE;80;5,727980384;56,33333333;78,36666667;5,34000000000002e+00
105;North;RHM;2003;320;FALSE;120;5,831160394;56,33333333;78,36666667;5,26400000000002e+00
105;North;RHM;2003;320;FALSE;160;5,913110599;56,33333333;78,36666667;5,21200000000002e+00
105;North;RHM;2003;320;FALSE;240;5,982308628;56,33333333;78,36666667;5,11200000000002e+00
105;North;RHM;2003;320;FALSE;320;5,903787762;56,33333333;78,36666667;5,01600000000002e+00
105;North;RHM;2004;320;FALSE;20;5,632471882;56,33333333;78,36666667;5,21400000000002e+00
105;North;RHM;2004;320;FALSE;40;5,608435883;56,33333333;78,36666667;5,13800000000002e+00
105;North;RHM;2004;320;FALSE;80;5,591538129;56,33333333;78,36666667;4,98600000000002e+00
105;North;RHM;2004;320;FALSE;120;5,675530528;56,33333333;78,36666667;4,90400000000003e+00
105;North;RHM;2004;320;FALSE;160;5,785244408;56,33333333;78,36666667;4,89200000000004e+00
105;North;RHM;2004;320;FALSE;240;5,864213014;56,33333333;78,36666667;4,87466666666672e+00
105;North;RHM;2004;320;FALSE;320;5,854384707;56,33333333;78,36666667;4,86400000000004e+00
105;North;RHM;2005;320;FALSE;20;6,284094982;56,33333333;78,36666667;5,15800000000002e+00
105;North;RHM;2005;320;FALSE;40;6,257062852;56,33333333;78,36666667;5,13600000000002e+00
105;North;RHM;2005;320;FALSE;80;6,194819509;56,33333333;78,36666667;5,09200000000004e+00
105;North;RHM;2005;320;FALSE;120;6,242700333;56,33333333;78,36666667;5,06200000000005e+00
105;North;RHM;2005;320;FALSE;160;6,307115976;56,33333333;78,36666667;5,04600000000004e+00
105;North;RHM;2005;320;FALSE;240;6,303320533;56,33333333;78,36666667;5,01000000000003e+00
105;North;RHM;2005;320;FALSE;320;6,084705581;56,33333333;78,36666667;4,97000000000004e+00
105;North;RHM;2006;320;FALSE;20;5,067234382;56,33333333;78,36666667;3,81200000000002e+00
105;North;RHM;2006;320;FALSE;40;4,906874040;56,33333333;78,36666667;3,71400000000002e+00
105;North;RHM;2006;320;FALSE;80;4,834788787;56,33333333;78,36666667;3,51800000000002e+00
105;North;RHM;2006;320;FALSE;120;4,961735151;56,33333333;78,36666667;3,47400000000002e+00
105;North;RHM;2006;320;FALSE;160;5,259711342;56,33333333;78,36666667;3,58200000000004e+00
105;North;RHM;2006;320;FALSE;240;5,472478239;56,33333333;78,36666667;3,79400000000005e+00
105;North;RHM;2006;320;FALSE;320;5,416198797;56,33333333;78,36666667;4,00200000000004e+00
105;North;RHM;2007;320;FALSE;20;6,040649001;56,33333333;78,36666667;5,14200000000001e+00
105;North;RHM;2007;320;FALSE;40;5,907382873;56,33333333;78,36666667;5,10400000000001e+00
105;North;RHM;2007;320;FALSE;80;5,928327860;56,33333333;78,36666667;5,02800000000001e+00
105;North;RHM;2007;320;FALSE;120;5,887368152;56,33333333;78,36666667;4,95800000000002e+00
105;North;RHM;2007;320;FALSE;160;6,080813492;56,33333333;78,36666667;4,89400000000003e+00
105;North;RHM;2007;320;FALSE;240;5,926536738;56,33333333;78,36666667;4,78733333333338e+00
105;North;RHM;2007;320;FALSE;320;5,653008833;56,33333333;78,36666667;4,70200000000004e+00
105;North;RHM;2008;320;FALSE;20;6,104169756;56,33333333;78,36666667;5,00400000000003e+00
105;North;RHM;2008;320;FALSE;40;5,964069096;56,33333333;78,36666667;4,91800000000003e+00
105;North;RHM;2008;320;FALSE;80;6,025485725;56,33333333;78,36666667;4,74600000000003e+00
105;North;RHM;2008;320;FALSE;120;5,889530034;56,33333333;78,36666667;4,65200000000002e+00
105;North;RHM;2008;320;FALSE;160;6,112602274;56,33333333;78,36666667;4,63600000000001e+00
105;North;RHM;2008;320;FALSE;240;5,994808429;56,33333333;78,36666667;4,62133333333334e+00
105;North;RHM;2008;320;FALSE;320;5,774743130;56,33333333;78,36666667;4,62400000000002e+00
105;North;RHM;2009;320;FALSE;20;5,388733358;56,33333333;78,36666667;4,30200000000003e+00
105;North;RHM;2009;320;FALSE;40;5,509885433;56,33333333;78,36666667;4,26400000000003e+00
105;North;RHM;2009;320;FALSE;80;5,530071045;56,33333333;78,36666667;4,18800000000003e+00
105;North;RHM;2009;320;FALSE;120;5,655039042;56,33333333;78,36666667;4,17600000000003e+00
105;North;RHM;2009;320;FALSE;160;5,914370200;56,33333333;78,36666667;4,22800000000003e+00
105;North;RHM;2009;320;FALSE;240;5,858309012;56,33333333;78,36666667;4,31600000000003e+00
105;North;RHM;2009;320;FALSE;320;5,671685228;56,33333333;78,36666667;4,38800000000002e+00
105;North;RHM;2010;320;FALSE;20;5,092277265;56,33333333;78,36666667;4,33000000000003e+00
105;North;RHM;2010;320;FALSE;40;5,104502048;56,33333333;78,36666667;4,20000000000002e+00
105;North;RHM;2010;320;FALSE;80;5,105085126;56,33333333;78,36666667;3,94000000000001e+00
105;North;RHM;2010;320;FALSE;120;5,196248720;56,33333333;78,36666667;3,82600000000001e+00
105;North;RHM;2010;320;FALSE;160;5,387588965;56,33333333;78,36666667;3,85800000000003e+00
105;North;RHM;2010;320;FALSE;240;5,586350487;56,33333333;78,36666667;3,94066666666671e+00
105;North;RHM;2010;320;FALSE;320;5,460942780;56,33333333;78,36666667;4,04200000000004e+00
105;North;RHM;2011;320;FALSE;20;6,003532032;56,33333333;78,36666667;4,98600000000001e+00
105;North;RHM;2011;320;FALSE;40;6,011669866;56,33333333;78,36666667;4,91200000000002e+00
105;North;RHM;2011;320;FALSE;80;6,009191628;56,33333333;78,36666667;4,76400000000004e+00
105;North;RHM;2011;320;FALSE;120;6,037486559;56,33333333;78,36666667;4,67000000000005e+00
105;North;RHM;2011;320;FALSE;160;6,107112135;56,33333333;78,36666667;4,63000000000004e+00
105;North;RHM;2011;320;FALSE;240;6,070846774;56,33333333;78,36666667;4,56733333333336e+00
